"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",Charleston CountyCHS,23International/AFBCharleston,SC,Checkpoint,,
"",CID,The Cedar Rapids Cedar Rapids,IA,Main Concourse,,12
"",CIU,Chippewa County International Kincheloe,MI,CIU1,,0
"",CKB,North Central West Virginia Bridgeport,WV,CKB01,,2
"",CLE,Cleveland Hopkins International Cleveland,OH,Central,,37
"",CLT,Charlotte/Douglas International Charlotte,NC,C Checkpoint,,90
"",CMH,Port Columbus International Columbus,OH,B,,8
"",CMX,Houghton County Memorial Calumet,MI,Gate,,1
"",COS,Colorado Springs Municipal Colorado Springs,CO,COS Checkpoint,,6
"",CRP,Corpus Christi Corpus Christi,TX,CRP01,,0
"",CRW,Yeager Charleston,WV,CRW01,,3
"",Cincinnati/Northern KentuckyCVG,36InternationalHebron,KY,T3-MCP,,
"",CWA,Central Wisconsin Regional Mosinee,WI,Checkpoint,,8
"",DAL,Dallas Love Field Dallas,TX,Checkpoint,,14
"",DAY,James M. Cox Dayton International Dayton,OH,Main,,26
"",DBQ,Dubuque Regional Dubuque,IA,DBQ-1,,2
"",,,,Center Pier,,6
"",,,,Concourse A,,0
"",DCA,"Washington Reagan National Washington, DC",VA,,,
"",,,,North Pier,,10
"",,,,South Pier,,18
"",,,,A Bridge,,39
